age,sex,income,sib_num,sib_order,family_conflict,family_mental_health,peer_victimization,school_safety,neighborhood_safety,adi,structural_stigma
10.166666666666666,M,4.333333333333333,3,4,2.75,0,14.5,16.75,4.333333333333333,90,0.413664
9.083333333333334,F,10,1,1,0.5,0,12,20,4,49,-1.1650348
10.166666666666666,F,10,2,2,5,0,11.5,17.25,3.6666666666666665,1,-1.3974755
10,F,10,2,1,0,0,9,21.75,3.3333333333333335,20,0.18910469
10.333333333333334,M,5.75,1,1,3.25,0,15.5,18,4,83,0.413664
10.25,F,7,0,1,0.25,1,12.5,19.75,4,35,1.0517093
9.833333333333334,F,7.5,1,1,5,0,15.5,23,5,62,-0.12828442
9.166666666666666,F,6.333333333333333,3,3,1.25,0,9,19.5,3.6666666666666665,17,-1.3974755
9.75,M,10,2,2,0.6666666666666666,0,10,21.333333333333332,5,1,-1.3974755
9.083333333333334,M,9.75,0,1,1.75,0,11.5,23.75,4.666666666666667,33,-1.3770518
11,M,9,3,3,0.75,0,10,16.5,4,32,1.0425177
9.083333333333334,M,8.5,2,1,3.75,0,10,20.5,4.333333333333333,27,1.0425177
9.416666666666666,M,9,1,1,0.75,0,10.5,21,5,38,-0.3676427
9.333333333333334,M,9,3,1,0.5,0,9,20.75,4.666666666666667,11,-0.8287912
9.166666666666666,M,1,0,1,0,0,9,21,4,68,-0.12828442
9.5,F,10,1,2,1,0,19,22.25,5,27,-1.3770518
10.583333333333334,F,3.25,2,3,1.25,0,20,18.75,3,96,-0.03226128
10.833333333333334,M,4,0,1,0.5,0,14.5,19.25,3.6666666666666665,44,-0.8287912
9.166666666666666,M,6.25,1,1,1.75,0,11,19.5,4.666666666666667,84,0.18910469
9.333333333333334,M,6.5,2,3,2.25,0,11,19.5,4.333333333333333,44,-1.3974755
10.5,M,6,0,1,1.5,0,14,17.75,4,63,1.0961658
9.166666666666666,M,8.5,0,1,1.75,0,12,16.5,5,27,0.413664
9,F,5.75,1,2,1.25,0,10.5,20.5,3,22,-1.3974755
10.75,M,9,1,1,1.75,0,12.5,19.5,4,29,-0.7891287
10.75,F,10,1,1,1.25,0,9.5,23.5,4.666666666666667,1,-1.3974755
10.083333333333334,M,9,1,2,1,0,17,15.25,4.666666666666667,3,-1.3974755
9,M,3,3,2,1,0,9.5,18.75,4.333333333333333,26,-1.3974755
10.833333333333334,M,5.75,1,1,0.25,0,31,23,4.333333333333333,16,-1.3974755
10,F,8.5,1,1,0.75,0,13.5,21.5,4.333333333333333,38,0.3220071
10.083333333333334,F,9,2,3,3,0,9,16.75,2,81,0.18910469
9.833333333333334,F,9,1,1,2.25,0,10.5,22.75,5,8,-1.1650348
10.666666666666666,F,9,5,3,1.75,0,10.5,20.5,4.666666666666667,1,-0.8287912
9,M,7.25,2,2,4.25,0,16,19.75,4.666666666666667,44,-0.8287912
10.416666666666666,M,9.25,1,1,1,0,11,17.5,3.6666666666666665,42,1.0425177
10.833333333333334,M,4.5,2,3,3,0,11,18.75,3.3333333333333335,48,-1.3974755
10.5,M,10,1,2,4.5,0,15.5,16,5,1,-1.3974755
10.583333333333334,F,5.25,7,7,2.75,0,13.5,21.75,5,57,0.18910469
10.75,M,6.5,2,2,3.25,0,9,18.75,2.3333333333333335,60,1.0517093
10.166666666666666,M,7,1,2,1.5,0,10,21.25,4.333333333333333,51,1.0961658
10.166666666666666,F,6.333333333333333,0,1,1.25,0,12,21.75,4,95,1.0961658
10.416666666666666,F,9,1,1,0.75,0,13.5,20,4,38,-0.7891287
10.416666666666666,F,5,0,1,1.75,0,13,21.75,3.3333333333333335,46,-0.6193691
9.833333333333334,M,9,3,2,3,0,19,20,4.666666666666667,19,0.413664
9.583333333333334,F,10,1,1,0.5,0,9,20,5,18,-0.3676427
10.916666666666666,F,10,1,1,1.5,0,9.5,20.5,4.333333333333333,4,-1.3974755
10.083333333333334,M,4.75,3,4,3.75,0,10,20.25,5,39,1.0425177
10.5,M,8.25,0,1,2.5,0,13.5,18.25,4.666666666666667,23,-1.1650348
10.166666666666666,F,7.5,3,2,2.75,0,12.5,21.25,4,23,-1.3770518
9.583333333333334,M,6.25,1,2,1.25,0,9,18,3.6666666666666665,79,1.0425177
9,M,6,0,1,0.5,0,15,20.5,3.3333333333333335,30,-1.3974755
9,M,9,2,2,3.25,0,12.5,17.75,4.666666666666667,11,-1.3974755
10.583333333333334,M,8.25,3,3,0.25,0,10.5,20.5,4,23,1.0425177
9.583333333333334,M,8.75,3,3,3,0,9,18.75,4,38,1.0425177
9.416666666666666,F,8.5,1,1,0.25,0,9.5,22,4,63,0.413664
9.5,M,4,1,2,0.5,0,9,20.25,5,62,-0.12828442
10.083333333333334,F,9,2,2,4.5,0,9.5,22.25,4.333333333333333,25,1.0425177
9.916666666666666,M,9,1,2,1,0,9,20.5,4,24,-0.16266835
10.333333333333334,M,10,1,1,0.25,0,11.5,20.5,5,9,-0.7891287
9.75,F,5.25,1,1,2.25,0,13.5,22.75,4.333333333333333,39,-1.3974755
9.833333333333334,M,8.5,4,3,1.25,0,9,21.25,4.333333333333333,23,1.0425177
9.166666666666666,M,2,1,1,1.25,0,18,18.75,2.6666666666666665,95,0.413664
10.25,M,8.75,2,1,0.75,0,11.5,22,5,2,-1.3974755
9.583333333333334,M,2,0,1,2.5,1,17.5,22,3,100,-0.03226128
9.5,M,5.75,0,1,1.5,0,17,18.25,2.6666666666666665,90,0.18910469
10.583333333333334,F,7.25,2,3,1.25,0,11,18.25,3.3333333333333335,24,-0.12828442
9.333333333333334,M,9.25,1,1,3,0,14.5,17.5,4,32,-0.7891287
9.416666666666666,M,8,1,1,1,0,9,22,4.333333333333333,16,-0.7891287
9.5,M,6,1,1,2.25,0,15.5,20,3.3333333333333335,60,-0.3676427
9.666666666666666,F,7,2,1,5.25,0,13,20.5,4.666666666666667,26,-1.1650348
10.5,F,9,4,4,2.75,0,15,18,4,65,-0.03226128
9.166666666666666,F,6.25,3,2,3,0,11.5,17.25,3.6666666666666665,95,1.0517093
9.833333333333334,M,8,1,1,3.25,0,9,19.25,3.6666666666666665,38,-0.7891287
9,M,10,2,2,3,0,9,19.5,4.666666666666667,10,0.18910469
10.333333333333334,M,9.25,1,2,5,0,14.5,20.75,3.6666666666666665,30,-0.6193691
10.833333333333334,M,7.25,4,2,3.75,0,13.5,21.5,4.666666666666667,69,0.413664
10.666666666666666,M,8.25,1,1,2.25,0,13,17.5,5,62,0.18910469
10.166666666666666,F,6,3,4,2.75,0,18.5,17.5,3.3333333333333335,25,-0.12828442
9.166666666666666,F,6.75,2,1,0,0,9,22.5,5,33,1.0425177
10.583333333333334,F,9.25,4,3,2.25,0,11.5,19.75,4,14,-0.16266835
10.75,F,10,1,2,3,0,12,21,4.666666666666667,3,-0.7891287
10.333333333333334,M,9.5,2,2,2.25,0,16,22.25,5,14,-1.1650348
9.75,M,4,3,1,1.25,0,13,17,5,95,0.413664
9.333333333333334,M,1,6,7,3,0,9,23,4,58,-0.8287912
9.166666666666666,F,9,1,1,2.25,0,9,18.25,3.6666666666666665,31,-1.3770518
11,F,5,0,1,0,0,19,20.25,2.6666666666666665,83,-0.12828442
9,F,8.333333333333334,3,4,1,0,9,22.25,4.666666666666667,18,1.0425177
9.083333333333334,M,9,1,2,4.25,0,10,20.5,4,47,-0.3676427
10.5,M,8.25,3,4,1.5,0,9,21.25,4.666666666666667,28,1.0425177
10.666666666666666,M,4.666666666666667,2,1,0.25,0,11,19,4.666666666666667,85,1.0961658
9.75,F,9,0,1,0.25,0,9,22,4.333333333333333,16,-0.6193691
10.916666666666666,M,7.5,3,1,2.25,0,9,19.25,3.6666666666666665,89,0.3220071
10.166666666666666,F,5.5,1,2,0.5,0,16.5,21,3.3333333333333335,56,-0.12828442
11,M,7,3,1,0.5,0,9,21.25,5,23,1.0425177
9,F,10,1,2,1,0,9,19.25,4.333333333333333,1,-1.3974755
9.25,F,9,3,4,0,0,10,21.75,5,16,0.18910469
9.75,M,9,1,2,1.5,0,9,19.75,4.666666666666667,24,-0.6193691
10.583333333333334,F,6.5,0,1,1,0,10,20,3.6666666666666665,51,-1.3974755
9.5,F,3.5,1,2,0.25,0,13.5,19.25,4,17,-1.3974755
9,M,4.5,0,1,2.5,1,10,22.25,3.6666666666666665,41,1.0425177
9.833333333333334,M,9,3,2,2.25,0,9,19.75,5,19,0.413664
9.166666666666666,M,8.5,3,3,0.75,0,11,21.5,4.666666666666667,34,1.0425177
9.333333333333334,M,10,1,2,0.75,0,9,19.5,3,16,-0.3676427
9.416666666666666,F,9.75,1,1,1.25,0,9.5,22.25,5,8,-0.8287912
9.916666666666666,F,3,0,1,1,0,17.5,19.25,5,43,-1.3770518
10.583333333333334,F,9,1,2,1.5,0,15,20,5,11,-0.8287912
10.416666666666666,M,8,1,1,0,0,10,19.5,5,22,-1.3770518
10.916666666666666,F,5.75,4,1,4.25,0,23,21.75,4.333333333333333,21,-0.3676427
9.25,M,3.75,6,6,3.5,0,9,23,4.666666666666667,56,0.3220071
9.25,F,7.25,5,3,2,0,10,18.75,5,39,1.0425177
9.75,F,9.5,1,1,0.75,0,10.5,18.75,3.6666666666666665,15,-1.1650348
10.833333333333334,M,7.5,2,1,7,0,23.5,17.5,2.6666666666666665,54,0.18910469
9.083333333333334,M,6,2,2,2,1,9.5,23.5,3.3333333333333335,71,1.0961658
9.5,M,4,1,1,0.25,0,17.5,22,4.666666666666667,63,0.18910469
9.583333333333334,M,8.25,1,2,2.75,0,9,20,4.666666666666667,63,1.0961658
9.5,F,9,0,1,2,0,11,19.25,4.333333333333333,17,-0.8287912
10.75,M,9,3,3,1.25,0,11,17.5,5,35,1.0425177
10.916666666666666,M,5.25,2,1,3.25,0,13,19.75,4,17,-0.7891287
9.666666666666666,M,9.25,1,1,3,0,13.5,19.75,4,23,0.18910469
9.166666666666666,M,9.5,0,1,3.5,0,13.5,20.75,4,4,-1.3974755
9.583333333333334,F,8.5,5,6,0.5,0,12.5,21,4,46,0.413664
9.25,M,5.5,1,2,1,0,9,19.25,3.6666666666666665,51,-0.12828442
9.166666666666666,M,7.75,1,2,1.25,0,12.5,20,4.666666666666667,26,-1.3770518
9.083333333333334,M,7,3,1,3.25,0,9,22,4,56,1.0425177
10.583333333333334,M,9,1,1,1,0,9.5,19.5,4.333333333333333,45,-0.3676427
9.166666666666666,M,6.25,4,2,3.75,0,10,19.25,4.666666666666667,65,1.0425177
10.583333333333334,M,3.5,0,1,2.75,0,14,19.25,5,52,-0.12828442
9,F,8.25,2,3,0.75,0,9,19.75,4.666666666666667,74,-1.2795755
9.666666666666666,M,4.75,0,1,2.75,0,11.5,20.75,4.666666666666667,3,-1.3974755
10.75,M,6.5,1,1,2.5,0,21,18.5,3.3333333333333335,38,-0.7891287
9,F,5.666666666666667,1,2,1.6666666666666667,0,11,20.5,4,34,-1.3770518
10,M,10,1,1,0.5,0,14,23.5,4.666666666666667,1,-1.3974755
9.166666666666666,M,1.6666666666666667,4,3,1.5,0,11,20.75,4.333333333333333,92,0.18910469
10.833333333333334,F,9,2,2,2,0,20,16,2.6666666666666665,67,-0.8287912
9,M,9.5,1,2,2,0,11.5,20.25,3.6666666666666665,4,-1.3974755
9.083333333333334,M,9,2,2,1,0,11,21,5,12,-0.6193691
10.166666666666666,M,8.5,2,1,2.25,1,13.5,17.75,3.3333333333333335,34,1.0961658
10.5,M,7.5,0,1,1,0,9,19.75,4.666666666666667,24,-0.7891287
9.166666666666666,F,7.75,3,2,0.25,0,10,22.5,4.666666666666667,30,1.0425177
9.5,M,9.75,2,3,0.75,0,9.5,21.5,5,25,0.18910469
9.083333333333334,F,10,0,1,0,0,12,21.25,4.666666666666667,5,1.0517093
9,F,9,3,4,1.25,0,9.5,20.75,5,16,0.3220071
9.5,F,7,4,5,0.5,0,12.5,22,4,38,1.0425177
10.916666666666666,M,8.75,1,1,2.25,0,13,20.75,5,3,-0.8287912
10.666666666666666,F,9,0,1,0.75,1,12,19.75,5,27,-0.16266835
10.166666666666666,M,6,1,2,1.75,0,15.5,16.75,4.333333333333333,28,-0.12828442
9.583333333333334,F,9.75,1,1,2.5,0,11,16,4,38,-0.12828442
10.75,M,5,1,2,0.75,0,10,19.75,4.666666666666667,71,-1.3974755
10.75,M,7.5,3,1,1.25,0,9,22.25,4,24,1.0425177
10.75,M,9,1,2,1.25,0,16.5,21.5,4.666666666666667,21,-0.7891287
9.916666666666666,M,2,1,1,2.75,0,10.5,20,3.3333333333333335,99,-0.03226128
10.583333333333334,M,7.25,0,1,0.5,1,15.5,20.75,3.3333333333333335,29,-1.1650348
9.5,M,8.5,1,1,1.75,1,12,19.75,4.666666666666667,80,-0.8287912
9.5,M,6.333333333333333,0,1,4,0,19,13,3.5,80,-0.12828442
10.916666666666666,M,6.25,1,1,2.5,0,9,19.25,4,56,-1.2795755
9.083333333333334,F,9,1,2,4.25,0,11,17.75,5,33,-0.12828442
10.916666666666666,F,9,1,1,0.75,0,11.5,20.5,3.3333333333333335,52,1.0425177
9.833333333333334,F,9,3,2,5.666666666666667,0,9,21,4,44,-1.2795755
9.666666666666666,M,7,3,2,2.25,0,9,19.75,5,42,1.0425177
9.083333333333334,F,6,3,2,2.25,1,9,20.5,4.666666666666667,37,1.0425177
9.583333333333334,M,8.25,0,1,0.25,0,10.5,20,4.666666666666667,37,-1.1650348
9.083333333333334,F,8.5,3,1,1.25,0,12.5,21,4,43,1.0961658
9,F,10,1,2,0.5,0,9.5,20.25,4.333333333333333,5,0.413664
10.666666666666666,F,7.25,2,2,0.75,0,9.5,22.75,3.3333333333333335,43,-0.7891287
9.583333333333334,F,9,2,2,2.75,0,14,21,4.666666666666667,8,0.18910469
9.833333333333334,F,9,3,2,1.5,0,13,20.75,3.3333333333333335,31,-1.3974755
10.25,M,8.5,1,1,2.75,0,16.5,19.25,5,57,0.413664
10.75,M,9,2,2,1.25,0,10.5,16.25,4,27,-1.1650348
10.083333333333334,M,2,0,1,1,0,9,20,3.6666666666666665,19,-1.3974755
9.666666666666666,M,8,2,1,2,0,9,19.5,4.666666666666667,57,0.413664
9.083333333333334,F,3.75,0,1,1.5,0,9,22.75,5,36,-0.12828442
9,F,6,2,2,3,0,23,18.5,3.3333333333333335,99,-0.03226128
10.75,M,7.25,3,2,1.75,0,9,17.25,4,43,-0.7891287
9.25,M,10,2,1,2.25,0,11.5,21.5,5,2,-1.3974755
9.333333333333334,F,8.5,3,3,2,0,9,19.5,5,34,-0.7891287
9.083333333333334,M,5.25,1,2,0.25,0,9,21.25,4.666666666666667,67,-0.12828442
9.583333333333334,F,7.5,1,2,0.75,0,12.5,20.5,4.333333333333333,43,-1.3770518
9,M,8,0,1,2,0,9.5,21.25,4.666666666666667,38,-1.3770518
9.833333333333334,F,7.25,1,1,1.25,0,10.5,19.5,3.3333333333333335,94,0.413664
10.166666666666666,M,10,2,1,0.5,0,10,22,5,23,0.413664
11,F,9,1,1,0.5,0,16,23,5,23,-0.7891287
10.833333333333334,F,7,1,1,1.5,0,12.5,17.75,4.333333333333333,36,-0.12828442
10.916666666666666,M,8,1,1,0.75,0,10.5,20.5,5,34,-0.7891287
9.333333333333334,M,4.75,0,1,0.5,0,19.5,19,3,72,-0.12828442
9.416666666666666,M,9,1,1,3.5,0,12.5,18.5,5,25,-1.3770518
10.916666666666666,F,5,0,1,0.5,0,9,23.75,3.6666666666666665,74,-0.12828442
9.75,M,3.5,0,1,1.25,0,11.5,20,3,9,-0.6193691
9.666666666666666,F,5.25,0,1,3,0,24,19.25,3,62,0.413664
9.083333333333334,M,8.5,6,4,2,0,11.5,18,4,23,1.0425177
10.416666666666666,M,7,1,1,5,1,28,12.75,3.3333333333333335,30,-0.7891287
10.583333333333334,M,5.5,2,1,2.5,0,19,20,5,37,1.0961658
9.75,M,9,1,1,2.25,0,11.5,18,4.666666666666667,45,-0.12828442
10,F,7,1,2,1.5,0,15,22.75,3,37,-0.8287912
10,F,9.333333333333334,2,3,1.5,0,11,17.25,3.3333333333333335,22,1.0425177
9.083333333333334,F,9.25,1,2,0.25,0,11.5,21.25,5,7,-1.3974755
10.833333333333334,F,9,1,1,0.25,0,11,21.25,5,49,0.18910469
10,F,4,3,1,0.5,0,12,19.75,4,96,0.18910469
9.5,F,7.75,3,2,1.25,0,9,19.75,5,55,0.3220071
9.333333333333334,M,7,3,4,3.75,0,9,17.75,3.6666666666666665,68,-0.12828442
9.25,F,9,2,3,0.5,0,11.5,21.25,5,45,-0.12828442
9.083333333333334,F,9,2,2,0.5,0,9,21.75,5,30,-0.12828442
10.75,F,6.333333333333333,0,1,2.75,0,13.5,19,3.6666666666666665,27,1.0425177
9.666666666666666,F,4.5,1,1,1.5,0,16,22.25,5,77,-0.03226128
9,F,8.25,1,2,1.25,1,12,19.25,3,31,-1.1650348
10.833333333333334,M,9,2,2,1.5,0,12,19,2,19,-0.3676427
9.416666666666666,F,8.75,1,1,1.5,0,13.5,21,3.3333333333333335,5,-1.3974755
9.75,F,10,1,1,1.25,1,9,18,4.333333333333333,29,-1.1650348
9,M,3,3,2,1,0,9,21,3.6666666666666665,38,-1.3974755
9.416666666666666,M,10,1,1,0.75,0,9,17.5,4.666666666666667,22,-0.8287912
9.666666666666666,F,9,1,1,2.5,0,11.5,20.25,3.3333333333333335,17,0.18910469
9,M,2.5,1,1,1,0,9.5,19,3.3333333333333335,97,-0.03226128
9,F,7.75,2,3,2.75,0,9,22.5,4,16,-1.3974755
10.75,F,4.75,0,1,5.25,0,15.5,17.75,3.6666666666666665,67,0.413664
9,F,6.333333333333333,0,1,3.25,0,18,21,3.3333333333333335,60,0.3220071
10.583333333333334,F,4.5,0,1,3.5,0,9,17,3.6666666666666665,91,-0.12828442
9.583333333333334,F,10,1,1,1.25,0,9,20,4,1,-1.3974755
9.5,M,8.25,1,2,1.25,0,10.5,20.75,5,25,0.413664
10.833333333333334,M,7.25,4,2,4.25,0,10.5,17.75,4,69,0.413664
9,F,7,2,1,1.5,0,12.5,22.25,4.333333333333333,30,-0.12828442
9.333333333333334,M,10,1,1,1.25,0,10.5,17.5,2.3333333333333335,37,1.0961658
9.583333333333334,F,7,3,4,5,0,17,17.5,2.6666666666666665,75,-0.12828442
10.166666666666666,M,6.666666666666667,0,1,0.5,0,9.5,23.25,3,97,1.0961658
10.25,F,9,3,4,4.5,0,15,19.5,4.333333333333333,18,1.0425177
9.25,M,4.333333333333333,0,1,0.75,0,9,18.5,4.333333333333333,84,0.18910469
9.5,M,1.3333333333333333,5,1,2.75,0,9.5,22,4,93,-0.03226128
9.416666666666666,F,8,1,1,0.75,0,10.5,20.5,5,58,0.18910469
10.75,M,8,1,1,3,0,9,15.75,3.6666666666666665,82,-0.03226128
9.166666666666666,M,8.5,3,2,0.5,0,11,22.75,4.666666666666667,23,-0.7891287
10.583333333333334,F,5.25,1,2,5.25,0,12.5,16.25,4.666666666666667,72,-0.6193691
10.916666666666666,M,10,1,1,0,0,11,21.75,4.333333333333333,34,-1.2795755
8.916666666666666,F,9,2,2,3.5,1,11.5,19.75,3.3333333333333335,17,1.0425177
10.666666666666666,F,7,1,1,3.5,0,10.5,18.25,3.6666666666666665,88,0.413664
9.166666666666666,F,5,3,1,2,0,9.5,20.5,5,96,0.18910469
10.75,M,6,1,1,0,0,9,21,4.666666666666667,14,-0.3676427
9.666666666666666,F,3,0,1,1.5,0,9,23,3,43,-0.6193691
10.5,F,7.75,1,1,4,0,15.5,18,3,35,-0.7891287
10.166666666666666,F,6,3,3,3.75,0,13,19.75,3.3333333333333335,31,-1.3974755
10.833333333333334,F,4,2,1,1,0,9.5,20.25,4,96,1.0961658
9.833333333333334,M,9,2,2,1.5,0,9.5,20.5,3.3333333333333335,44,-0.3676427
9,M,6,0,1,2,0,9,18.5,4.666666666666667,96,-0.03226128
9.5,M,9,3,3,3.5,0,13,19.5,4.333333333333333,21,0.18910469
10.75,F,9,1,2,2.25,0,12.5,18.5,4.333333333333333,22,-1.3770518
9.416666666666666,F,7.333333333333333,1,1,0.75,0,9,22.5,4,50,0.3220071
9,M,7.75,0,1,0.25,0,12,17.5,4.666666666666667,46,-0.12828442
9.166666666666666,F,9,0,1,3.25,0,24,22.5,4.666666666666667,21,1.0425177
10.583333333333334,M,9,1,1,2,0,10,19.25,3.6666666666666665,45,-0.3676427
9.916666666666666,M,6.25,0,1,0.5,0,9,22,4.666666666666667,4,-1.3974755
9.083333333333334,M,7.75,3,2,2.25,0,19.5,17.5,5,39,1.0425177
9,F,7.5,3,2,2.5,0,12,22,4.666666666666667,27,1.0425177
9.583333333333334,M,9.5,0,1,0.5,0,15,21,5,21,-0.03226128
10,M,8.5,1,2,1,0,9.5,18.25,5,53,-0.12828442
9.75,F,10,1,1,2,0,11.5,20.75,5,16,-1.3974755
10.5,M,1,2,3,2.75,1,10,18.5,2.3333333333333335,100,-1.2795755
9,M,7,1,1,3.25,0,12.5,23.25,4,89,-0.03226128
9.75,M,9.75,1,1,1.25,0,9,16.75,4.333333333333333,41,-0.12828442
9.916666666666666,F,10,1,2,0,0,16,20.5,5,2,-1.3974755
9.333333333333334,M,8,1,1,2.75,0,12,22.5,4.333333333333333,59,-0.12828442
9.75,F,10,1,1,4.5,0,15,18.25,4,7,-0.7891287
9.833333333333334,M,7.75,2,1,0.25,0,9,20.25,4,42,0.18910469
9,M,5.5,3,2,0.5,0,12.5,18.25,4.666666666666667,62,-0.12828442
10.916666666666666,M,10,1,1,1.5,0,21,17.5,4,5,1.0517093
10.916666666666666,F,6.666666666666667,1,1,1.25,0,11,19,5,43,-0.3676427
10.166666666666666,M,8.75,1,1,3,0,22,19.25,4,32,-0.6193691
9.75,M,4.5,0,1,0.25,0,13,20.5,4,89,-0.03226128
10.916666666666666,M,9,2,2,2.5,0,13.5,21.25,5,4,0.413664
9.083333333333334,F,8.333333333333334,3,3,2.5,0,9.5,21.5,4.333333333333333,12,-1.3974755
10.25,M,10,1,2,0.25,0,13,19.5,4.333333333333333,2,-1.3974755
10.25,F,8.75,1,1,0.75,0,9,19.5,4.333333333333333,52,-0.12828442
10.083333333333334,F,9,1,1,1.5,0,14,16.25,3.6666666666666665,13,-1.3974755
9,M,6.75,0,1,2.5,0,13,17.5,3,81,-0.12828442
9.5,M,7.25,1,1,0.75,0,9,19.75,4.666666666666667,84,0.413664
9.75,M,8.25,6,6,0.5,0,9,21.25,5,39,1.0425177
9,F,6.5,0,1,1.75,0,10,19.5,4.666666666666667,44,1.0961658
9.416666666666666,M,6,1,1,2,0,14,19.5,3.3333333333333335,55,-0.12828442
10.083333333333334,M,9,1,1,0.25,0,13,22.5,3.3333333333333335,25,-1.1650348
9.666666666666666,M,7.75,1,1,1.5,0,10,18.25,5,51,0.413664
9.166666666666666,M,9,0,1,1,0,9,19.75,5,24,1.0517093
9.75,F,3.3333333333333335,1,1,0.75,0,10.5,21.25,4,54,-0.12828442
9.166666666666666,F,9,3,4,3.5,0,13.5,22.5,5,7,1.0425177
10.083333333333334,M,8,1,1,5.333333333333333,0,16,18,4,33,-0.8287912
9.416666666666666,M,6.25,0,1,0.5,0,9,22.5,4.333333333333333,7,-1.3974755
9,F,8.5,2,1,0.5,0,14,20.75,4,45,1.0961658
9.083333333333334,M,8.75,6,4,4.5,0,12.5,15,4.333333333333333,34,1.0425177
9.333333333333334,M,7,2,1,3,0,11,22,4,61,-0.03226128
10.166666666666666,M,9,1,1,2.5,0,9.5,18.5,4,27,-0.8287912
9.083333333333334,F,7,1,2,1.75,0,19,20.25,3.6666666666666665,48,1.0961658
9.5,F,6,1,2,2,0,28,22,2.5,81,-0.6193691
9.833333333333334,M,10,2,2,2.5,0,15,19.25,5,10,0.3220071
10.916666666666666,F,2.6666666666666665,1,2,2.5,0,16,20.25,2.6666666666666665,70,0.3220071
9.666666666666666,M,2,0,1,1,0,9.5,20.25,4.666666666666667,48,-1.1650348
9.333333333333334,F,8.25,1,2,3.75,0,12.5,17.75,4.333333333333333,62,0.18910469
9.666666666666666,M,10,1,1,2.25,0,9.5,17.75,4,12,-0.8287912
10.25,F,9,2,1,3.75,0,13,16,4.666666666666667,11,-0.6193691
8.916666666666666,F,4,4,4,3.25,0,9,21.25,3.6666666666666665,71,-0.12828442
10.083333333333334,F,5.333333333333333,1,1,1.5,0,13,22.25,3.6666666666666665,36,1.0517093
10.916666666666666,M,9,1,1,1.75,0,12.5,18.75,4.333333333333333,19,-1.3770518
10.916666666666666,F,7.25,3,2,4.75,0,12.5,19.75,3.6666666666666665,43,1.0517093
9.916666666666666,M,6,1,1,1.5,0,9,20.75,3.6666666666666665,87,1.0961658
9.916666666666666,M,6,3,1,3,0,9.5,16.5,4.333333333333333,80,0.413664
9.5,M,9.25,1,2,1,0,17,20.75,3.3333333333333335,24,-0.16266835
10.166666666666666,F,9.5,2,1,0.5,0,9.5,18.75,4.666666666666667,6,-0.6193691
10.333333333333334,F,1,1,1,2.3333333333333335,0,11,18.333333333333332,2.5,18,-1.3974755
9,F,9,2,3,0.75,0,12.5,17.25,5,63,0.18910469
10.75,M,7.75,0,1,0.25,0,14.5,18,4.666666666666667,62,1.0961658
9.416666666666666,M,9.75,2,2,2.25,0,10,19.25,4.333333333333333,32,-0.3676427
10.416666666666666,M,7,1,1,2.25,1,17.5,15.75,3.3333333333333335,30,-0.7891287
10.416666666666666,M,6.75,1,1,0.75,0,10,19.25,3.3333333333333335,54,-0.12828442
9.25,M,10,1,1,0,0,9.5,20.75,5,49,0.18910469
9.166666666666666,M,8,0,1,1.5,0,20.5,18.25,4,14,-0.6193691
10,F,9,1,1,0,0,9,21.5,5,9,-0.7891287
9.916666666666666,M,7.5,4,4,1.75,0,10.5,20.75,5,33,-0.3676427
10.916666666666666,M,9,2,2,2.25,0,12,19.75,4.333333333333333,30,-0.3676427
10,M,7.5,0,1,0,0,9,19,4.333333333333333,42,-0.3676427
10.583333333333334,F,4.666666666666667,2,1,1.25,0,11,21.5,3.6666666666666665,100,-1.2795755
9.916666666666666,M,7.25,0,1,1.75,0,9,21.75,4.666666666666667,1,-1.3974755
10.083333333333334,M,8.75,0,1,0.5,0,9,21.25,5,20,-1.3770518
10,M,10,2,3,4,0,12,18.75,4.333333333333333,8,-0.7891287
10.083333333333334,F,9,0,1,2,0,11,18.5,4,29,-1.1650348
10.5,F,9,4,5,1,0,10.5,21.25,4.666666666666667,14,1.0425177
9.25,F,7.75,4,1,5.25,0,27.5,19.25,3,67,1.0425177
10.083333333333334,M,9.5,2,1,1.75,0,10.5,16.75,4.666666666666667,15,1.0425177
10.333333333333334,M,4.75,1,1,0.5,0,13.5,20,3.6666666666666665,61,-1.3974755
11,F,9,2,2,0.75,0,13.5,20,2.6666666666666665,45,1.0961658
10.916666666666666,F,2,0,1,4.5,0,11,20,2.3333333333333335,100,-0.03226128
10.25,F,9,2,1,1,0,9,19,4.666666666666667,33,0.18910469
10.25,M,10,0,1,1.5,0,10.5,18,3.3333333333333335,26,-1.3770518
10.75,M,8.5,0,1,4.5,0,15,15.5,4.333333333333333,42,0.3220071
10.083333333333334,F,10,3,3,1,0,9.5,22.25,4.666666666666667,5,0.3220071
10.666666666666666,M,8.5,2,2,3.25,0,10,19.25,5,15,-0.7891287
10,M,8.75,3,4,1.5,0,10,19,3.6666666666666665,22,1.0425177
10.333333333333334,F,6,0,1,0.75,1,14.5,21,3.3333333333333335,41,1.0425177
10,F,7.333333333333333,2,1,1.5,0,16,20.5,3.6666666666666665,44,1.0517093
9.166666666666666,M,10,1,2,3,0,9,19.75,5,6,-1.1650348
10.25,F,9,1,1,0.5,0,19.5,20,3,40,1.0517093
10,M,9,2,1,4,0,11.5,21.75,4.333333333333333,54,1.0425177
10.5,M,2.5,0,1,1.25,0,9,22.5,4,98,-0.03226128
10.666666666666666,M,8.5,1,1,0.75,0,11.5,17.75,4,90,1.0961658
